Tau_PT_sum,Tau_PT_dif,Tau_PT_1,Tau_PT_2,Tau_Mass_sum,Tau_Mass_dif,Tau_Mass_1,Tau_Mass_2,Tau_Ener_sum, Tau_Ener_1, Tau_Ener_2,Tau_Eta_dif,Tau_Eta_1,Tau_Eta_2,type,type_2,Miss_MET,Jet_PT_sum,Jet_PT_dif,Jet_PT_1,Jet_PT_2,Jet_Mass_sum,Jet_Mass_dif,Jet_Mass_1,Jet_Mass_2,Jet_Ener_sum,Jet_Ener_1,Jet_Ener_2,Jet_Eta_dif,Jet_Eta_1,Jet_Eta_2
411.108,56.7318,233.92,177.188,16.0511,-6.46407,4.79354,11.2576,593.706,235.322,358.384,-1.43686,-0.107513,1.32935,1,3,204.974,864.664,232.415,548.539,316.125,137.096,-25.5294,55.7833,81.3127,2166.97,1476.98,689.992,-3.0551,-1.64646,1.40865
179.17,15.2511,97.2103,81.9592,14.2911,11.5651,12.9281,1.36299,651.045,466.788,184.257,-0.801104,-2.25073,-1.44963,1,3,124.594,74.9698,4.89069,39.9302,35.0395,9.83912,0.802771,5.32095,4.51818,1355.26,106.095,1249.17,5.89823,1.63153,-4.2667
381.198,319.462,350.33,30.8684,1.70382,-1.70383,-5.3948e-06,1.70383,417.531,371.363,46.1683,1.30241,0.344806,-0.957604,1,3,99.0757,534.84,424.256,479.548,55.2924,82.8826,63.5609,73.2218,9.66083,2346.7,593.481,1753.22,4.8127,0.663246,-4.14945
254.409,174.395,214.402,40.0068,9.84146,7.30706,8.57426,1.2672,318.65,276.534,42.116,-1.06512,-0.74326,0.321857,1,3,161.579,371.126,121.384,246.255,124.871,26.7398,-8.2693,9.23524,17.5045,2337.45,476.046,1861.4,4.67103,1.27725,-3.39378
278.799,140.758,209.778,69.0204,12.9241,6.8717,9.89788,3.02619,907.505,721.805,185.7,-3.55319,-1.90693,1.64626,1,3,366.53,554.591,217.201,385.896,168.695,94.2619,69.6202,81.9411,12.3208,1886.17,751.1,1135.07,-3.87232,-1.27845,2.59388
265.199,211.915,238.557,26.6419,9.71935,8.11095,8.91515,0.804196,349.588,320.001,29.587,-0.338752,-0.803872,-0.46512,1,3,85.0114,289.188,4.09183,146.64,142.548,29.7192,-5.16732,12.2759,17.4433,1042.22,545.505,496.71,3.90761,1.98804,-1.91957
631.441,544.662,588.051,43.3891,12.2956,11.0297,11.6626,0.632975,1240.76,1027.86,212.897,-1.11592,1.15728,2.27319,1,3,138.787,546.984,324.419,435.701,111.283,79.9687,62.5403,71.2545,8.71422,2364.21,594.001,1770.2,4.27674,0.817822,-3.45892
424.754,59.905,242.329,182.424,13.9433,-6.9935,3.47488,10.4684,671.008,244.233,426.775,-1.36913,0.124437,1.49357,1,3,188.169,312.398,27.2784,169.838,142.56,54.9144,24.2969,39.6057,15.3088,2222.59,1711.67,510.923,4.94986,3.00079,-1.94908
115.453,22.6148,69.0337,46.4189,2.97842,0.93643,1.95743,1.021,385.928,323.011,62.9172,1.40484,2.2246,0.819758,1,3,201.168,345.215,102.705,223.96,121.255,32.3568,-5.61826,13.3693,18.9875,1248.17,349.363,898.806,3.70477,1.01325,-2.69151
778.949,405.065,592.007,186.942,22.5053,22.5053,22.5053,-1.07896e-05,1537.17,593.793,943.377,-2.3696,-0.0677551,2.30185,1,3,274.623,337.227,128.983,233.105,104.122,35.3035,6.88275,21.0931,14.2104,1663.4,437.989,1225.41,4.39943,1.24268,-3.15674
466.665,315.138,390.901,75.763,9.25339,-9.25338,5.3948e-06,9.25339,538.504,452.007,86.4975,-1.06629,-0.552101,0.514188,1,3,210.056,551.193,407.637,479.415,71.7782,92.659,69.4965,81.0778,11.5813,800.884,609.603,191.281,-2.34078,-0.706675,1.63411
155.929,69.1995,112.564,43.3647,3.69965,-1.28899,1.20533,2.49432,158.167,113.679,44.4879,-0.0797203,0.140229,0.21995,1,3,149.268,257.636,20.9398,139.288,118.348,29.9223,8.76542,19.3439,10.5785,2219.53,1898.03,321.507,4.95999,3.30377,-1.65622
598.05,423.744,510.897,87.1532,22.6816,18.7661,20.7239,1.95775,1072.36,974.894,97.4618,0.780737,1.26199,0.481254,1,3,6.97458,575.4,212.402,393.901,181.499,101.028,82.9214,91.9747,9.0533,2191.61,1433.98,757.638,4.07105,1.96369,-2.10736
455.047,281.414,368.231,86.8164,17.2825,13.9049,15.5937,1.68882,1426.86,1219.33,207.528,0.349147,1.86679,1.51764,1,3,74.0162,297.693,179.334,238.513,59.1794,19.4623,3.84822,11.6553,7.80704,1538.5,238.968,1299.54,-3.81958,-0.037781,3.7818
325.769,74.3879,200.079,125.691,5.68537,-1.99002,1.84768,3.83769,482.685,300.8,181.885,-0.0522397,-0.965441,-0.913201,1,3,102.838,513.88,281.647,397.763,116.116,89.5971,66.5851,78.0911,11.506,2035.34,582.444,1452.89,4.13555,0.917315,-3.21823
400.015,317.12,358.568,41.4472,5.51747,1.93791,3.72769,1.78978,518.252,473.565,44.6862,-1.17152,-0.780852,0.390664,1,3,82.0709,541.041,156.94,348.99,192.051,84.7549,75.0325,79.8937,4.86119,1760.08,473.807,1286.28,3.39014,0.800874,-2.58927
344.483,1.10907,172.796,171.687,1.47576,-1.47575,3.8147e-06,1.47576,406.287,229.323,176.964,0.541126,0.788295,0.24717,1,3,100.818,264.521,105.911,185.216,79.3051,25.6588,4.14616,14.9025,10.7563,1141.98,512.698,629.278,-4.43678,-1.67651,2.76028
358.809,0.549347,179.679,179.13,7.06666,-5.00909,1.02879,6.03787,510.686,275.809,234.877,-0.223815,-0.993093,-0.769277,1,3,137.994,466.818,293.471,380.145,86.6735,49.6307,30.032,39.8313,9.79933,1276.77,973.462,303.309,-3.51617,-1.59203,1.92414
445.075,303.395,374.235,70.8403,7.74493,6.46755,7.10624,0.638692,555.493,374.332,181.161,-1.57899,0.0124862,1.59147,1,3,253.32,386.035,146.486,266.26,119.774,33.1077,15.886,24.4968,8.61085,2373.79,273.322,2100.47,3.76786,0.211228,-3.55663
569.184,192.939,381.061,188.122,2.88119,-2.88121,-9.34406e-06,2.8812,692.439,500.573,191.866,-0.574033,-0.772632,-0.1986,1,3,461.867,565.811,364.819,465.315,100.496,37.9679,35.3567,36.6623,1.30562,3824.23,527.875,3296.36,-4.69114,-0.507768,4.18337
317.678,271.579,294.628,23.0496,6.17378,3.07692,4.62535,1.54843,324.209,298.472,25.737,0.313612,-0.160612,-0.474224,1,3,155.366,526.862,365.784,446.323,80.5389,50.4609,37.6672,44.064,6.39681,1507.48,675.034,832.446,-3.99701,-0.970614,3.0264
425.388,263.206,344.297,81.0907,19.7424,17.0083,18.3753,1.36704,767.981,473.528,294.453,-1.12287,0.840289,1.96316,1,3,69.7976,184.793,65.9696,125.381,59.4118,17.427,-1.01654,8.20524,9.22179,714.191,304.936,409.254,-4.15369,-1.53626,2.61742
482.133,218.047,350.09,132.043,10.7512,-0.515044,5.11808,5.63312,830.077,424.33,405.747,2.42818,0.640125,-1.78805,1,3,20.1325,290.547,25.2215,157.884,132.663,46.465,1.65435,24.0597,22.4053,3214.18,2327.83,886.351,-5.96925,-3.38277,2.58648
144.939,87.9462,116.443,28.4966,9.49467,3.20203,6.34835,3.14632,243.014,208.967,34.0469,1.79527,1.18873,-0.606542,1,3,220.261,240.592,24.2031,132.398,108.194,28.1126,5.14736,16.63,11.4826,1338.46,654.618,683.847,4.81116,2.28067,-2.53049
929.873,217.43,573.652,356.222,14.2595,-0.974859,6.64231,7.61717,1121.94,574.301,547.637,1.04113,0.0461512,-0.994978,1,3,142.324,528.178,174.604,351.391,176.787,89.5623,74.2854,81.9238,7.63847,1654.87,558.528,1096.34,3.5358,1.02446,-2.51135
452.458,275.469,363.963,88.4949,7.34085,5.05255,6.1967,1.14415,470.214,381.497,88.7165,0.239157,0.308728,0.0695709,1,3,177.792,625.526,362.767,494.146,131.38,37.559,6.00322,21.7811,15.7779,2617.51,993.502,1624.01,-4.52877,-1.32275,3.20602
158.892,87.1897,123.041,35.8512,2.27265,1.24577,1.75921,0.513443,188.488,149.689,38.7991,-0.244124,-0.646697,-0.402573,1,3,22.4377,131.709,8.14408,69.9264,61.7823,15.0554,-2.53371,6.26087,8.79458,1763.88,155.751,1608.12,-5.39033,-1.43837,3.95197
316.074,121.984,219.029,97.0449,6.41522,3.4475,4.93136,1.48386,578.63,361.413,217.218,-0.35879,1.08595,1.44474,1,3,50.96,212.412,4.83224,108.622,103.79,26.3457,-0.899605,12.7231,13.6227,1510.34,267.442,1242.89,-4.72305,-1.54888,3.17417
120.32,57.9664,89.1434,31.1771,4.19351,1.37816,2.78584,1.40767,311.45,269.8,41.6494,2.56945,1.77204,-0.797407,1,3,40.9919,105.762,22.2593,64.0106,41.7513,17.0654,2.83767,9.95152,7.11385,497.227,185.624,311.602,-4.4235,-1.72514,2.69836
466.235,353.475,409.855,56.3798,18.1059,13.1642,15.635,2.47086,511.25,429.825,81.4249,1.21884,0.30871,-0.910126,1,3,225.212,479.796,42.1982,260.997,218.799,41.1912,-4.58885,18.3012,22.89,2073.09,1318.4,754.69,-4.21188,-2.30277,1.90911
356.992,206.912,281.952,75.0403,15.8476,-3.73372,6.05695,9.79066,456.74,353.204,103.536,0.142977,-0.696505,-0.839482,1,3,119.075,471.597,0.170166,235.883,235.713,50.6654,34.8479,42.7566,7.90874,2523.04,636.933,1886.1,4.4167,1.64784,-2.76886
329.784,33.8311,181.807,147.976,5.17005,0.910234,3.04014,2.12991,708.283,433.265,275.018,-0.28318,-1.51427,-1.23109,1,3,19.3892,167.178,5.88675,86.5322,80.6455,18.1938,-3.09639,7.54872,10.6451,753.931,234.612,519.32,4.20342,1.65412,-2.54931
425.131,241.555,333.343,91.7878,67.6331,57.9448,62.789,4.84414,925.252,643.695,281.557,0.515556,-1.2706,-1.78615,1,3,194.252,601.242,141.394,371.318,229.924,102.28,49.203,75.7415,26.5385,2409.68,1364.94,1044.74,-4.16857,-1.97432,2.19425
397.869,232.858,315.364,82.5056,1.30844,-1.30842,7.62939e-06,1.30843,829.514,659.579,169.935,-0.017522,-1.36824,-1.35071,1,3,68.6969,199.024,81.2445,140.134,58.89,37.0839,29.8408,33.4624,3.62154,1107.81,1034.1,73.7123,-3.38007,-2.68668,0.693391
318.721,132.744,225.733,92.9884,6.41297,4.90096,5.65696,0.756006,505.663,270.857,234.806,0.955869,-0.621818,-1.57769,1,3,67.4406,513.894,221.887,367.891,146.004,84.6223,64.6026,74.6125,10.0099,3789.36,675.002,3114.35,4.96123,1.2085,-3.75274
278.052,172.607,225.33,52.7223,9.11417,1.30726,5.21072,3.90346,418.227,230.203,188.024,2.15054,0.206346,-1.94419,1,3,87.3932,495.073,227.664,361.368,133.704,77.7793,58.7706,68.2749,9.50436,2215.23,1827.8,387.43,4.02902,2.30349,-1.72553
218.681,140.034,179.357,39.3235,6.57942,2.18106,4.38024,2.19918,523.105,439.432,83.6735,-0.157268,-1.54468,-1.38741,1,3,7.78198,146.85,11.7072,79.2786,67.5714,16.6865,1.71997,9.20322,7.48325,1997.97,256.054,1741.91,5.78233,1.84001,-3.94231
356.676,291.222,323.949,32.7268,3.89316,-1.79816,1.0475,2.84566,395.154,361.453,33.7014,-0.704642,-0.476655,0.227987,1,3,90.947,503.188,285.551,394.369,108.819,89.6064,55.763,72.6847,16.9217,1579.49,541.004,1038.49,-3.77037,-0.824268,2.9461
170.157,52.1316,111.144,59.0126,4.77673,0.0652864,2.42101,2.35572,170.91,111.171,59.7386,-0.155014,-0.00340806,0.151606,1,3,99.7624,481.68,53.2377,267.459,214.221,65.7659,3.7452,34.7556,31.0104,3446.99,2090.31,1356.68,-5.27737,-2.74499,2.53238
535.059,268.877,401.968,133.091,25.872,22.7587,24.3154,1.55666,749.411,455.768,293.644,-1.93737,-0.508743,1.42863,1,3,60.6429,442.57,212.583,327.576,114.994,71.3182,55.1025,63.2104,8.10788,1368,455.06,912.942,3.60268,0.841766,-2.76091
262.88,29.9908,146.435,116.445,4.44472,-0.676409,1.88415,2.56056,406.496,196.128,210.368,-0.39514,0.802079,1.19722,1,3,261.59,669.975,80.429,375.202,294.773,36.5514,15.7531,26.1523,10.3991,3309.92,2395.14,914.782,-4.33916,-2.54063,1.79853
214.717,34.2587,124.488,90.2292,31.6605,19.2292,25.4448,6.21566,679.777,343.598,336.179,0.318843,-1.6709,-1.98974,1,3,121.006,364.471,14.5239,189.497,174.973,22.8258,-3.40901,9.70839,13.1174,2111.76,1847.93,263.83,-3.93568,-2.96794,0.96774
275.968,114.234,195.101,80.8669,12.958,-6.08871,3.43466,9.52337,1043.8,718.298,325.5,0.0919354,-1.97753,-2.06946,1,3,64.3536,202.378,48.6687,125.523,76.8547,24.7934,-2.92873,10.9323,13.8611,553.168,319.694,233.474,3.36057,1.5864,-1.77417
247.949,16.1898,132.069,115.88,4.59861,4.59862,4.59862,-2.6974e-06,356.821,196.878,159.943,1.80026,0.953703,-0.846561,1,3,287.033,705.393,235.434,470.413,234.98,97.2612,57.1936,77.2274,20.0338,2232.98,1268.15,964.831,-3.73673,-1.64652,2.09021
464.459,201.019,332.739,131.72,13.6404,11.2567,12.4486,1.19185,708.137,550.032,158.106,0.465216,1.08801,0.622791,1,3,166.394,505.701,304.143,404.922,100.779,79.709,52.2627,65.9859,13.7232,3635.15,1401.23,2233.91,5.70304,1.91184,-3.7912
384.047,131.03,257.539,126.508,7.98623,4.63016,6.30819,1.67804,470.125,265.431,204.693,-0.815453,0.24577,1.06122,1,3,90.0838,381.758,39.1408,210.45,171.309,35.9005,-1.35262,17.2739,18.6266,4252.31,752.749,3499.56,-5.65668,-1.94722,3.70946
397.871,273.956,335.913,61.9575,40.4686,4.12972,22.2992,18.1694,459.582,360.929,98.6524,-1.39676,-0.378314,1.01845,1,3,119.552,604.304,224.771,414.538,189.766,94.4067,59.0642,76.7355,17.6712,1572.06,722.121,849.937,-3.32586,-1.14627,2.17959
698.694,277.878,488.286,210.408,14.7998,4.16717,9.48349,5.31631,951.153,688.438,262.715,1.56786,0.876919,-0.690937,1,3,62.2668,324.636,64.3141,194.475,130.161,38.1947,-7.60952,15.2926,22.9021,1287.97,1136.95,151.017,2.98692,2.45146,-0.535451
131.451,9.90722,70.6791,60.7719,1.29651,1.29651,1.29651,9.53674e-07,313.64,230.171,83.4694,-2.68876,-1.84935,0.839415,1,3,13.2507,200.083,10.3456,105.214,94.8687,29.6934,-17.4127,6.14036,23.5531,2917.74,496.527,2421.21,6.16553,2.23329,-3.93225
314.059,215.558,264.808,49.2507,8.28063,-0.598069,3.84128,4.43935,318.336,265.074,53.2619,-0.349285,0.0423729,0.391658,1,3,66.5449,459.967,116.77,288.368,171.599,55.0679,4.68479,29.8763,25.1915,1862,1401.92,460.079,3.90455,2.26352,-1.64102
414.581,193.062,303.822,110.76,3.40163,0.834012,2.11782,1.28381,442.852,330.812,112.04,-0.569859,-0.4184,0.151459,1,3,65.8848,551.28,288.854,420.067,131.213,106.088,55.0693,80.5786,25.5093,1305.35,793.608,511.745,3.28041,1.2444,-2.03601
131.869,1.0595,66.4641,65.4045,10.0129,10.0129,10.0129,2.6974e-06,300.422,108.69,191.732,0.66885,-1.06935,-1.7382,1,3,309.264,473.612,269.432,371.522,102.09,63.5574,24.3521,43.9547,19.6027,2206.08,388.155,1817.92,-3.84689,-0.274996,3.57189
193.784,97.7235,145.754,48.0303,0.86672,-0.86672,0,0.86672,317.451,183.966,133.485,0.972057,-0.70916,-1.68122,1,3,198.37,453.875,89.7258,271.801,182.075,54.3221,23.9812,39.1517,15.1705,2547.14,513.222,2033.92,4.35085,1.24644,-3.10441
308.538,243.169,275.853,32.6845,8.24006,8.24006,8.24006,-4.76837e-07,338.395,305.488,32.9065,0.575118,0.458632,-0.116486,1,3,152.788,283.079,207.585,245.332,37.7467,19.3119,13.359,16.3355,2.97644,3045.95,1136.95,1909,6.83116,2.21468,-4.61648
173.107,109.792,141.45,31.6578,4.0688,0.931688,2.50024,1.56855,613.633,563.517,50.1158,-1.02661,-2.05925,-1.03264,1,3,7.40223,177.44,59.9695,118.705,58.7354,30.5115,15.1776,22.8445,7.66694,2558.64,316.884,2241.76,5.97009,1.63514,-4.33494
504.573,385.735,445.154,59.4192,14.7929,-2.45435,6.16927,8.62362,673.715,447.111,226.604,-1.92063,0.092704,2.01333,1,3,50.8873,436.693,324.831,380.762,55.9314,44.0845,21.9893,33.0369,11.0476,1707.06,1119.07,587.991,4.78376,1.74047,-3.04329
223.967,91.0971,157.532,66.435,16.4046,13.8473,15.1259,1.27863,981.08,914.632,66.4476,-2.44766,-2.4444,0.00325681,1,3,104.737,253.416,12.052,132.734,120.682,25.7254,7.42321,16.5743,9.15107,2144.36,1980.54,163.813,-4.21456,-3.39477,0.819793
156.172,51.2884,103.73,52.4419,5.41135,3.68379,4.54757,0.863781,359.937,132.546,227.391,-2.87471,-0.728178,2.14653,1,3,405.03,526.948,399.937,463.443,63.5055,77.2397,57.946,67.5928,9.64683,925.781,468.445,457.336,2.68313,0.0207741,-2.66236
629.598,13.3807,321.489,308.109,13.6616,0.312945,6.98728,6.67433,674.641,343.5,331.14,-0.751108,-0.367374,0.383734,1,3,104.873,243.768,22.4723,133.12,110.648,27.7917,-7.71194,10.0399,17.7518,1073.62,768.35,305.272,4.11005,2.43846,-1.67159
192.914,32.258,112.586,80.3279,5.12194,1.47612,3.29903,1.82291,279.695,154.048,125.647,-0.184092,0.833515,1.01761,1,3,206.761,376.997,119.921,248.459,128.538,34.9362,2.01708,18.4766,16.4596,2786.32,422.063,2364.25,-4.72549,-1.12112,3.60437
313.531,261.744,287.638,25.8937,9.66197,6.08553,7.87375,1.78822,356.039,290.158,65.8811,1.45608,-0.129444,-1.58553,1,3,165.305,632.86,343.547,488.204,144.657,91.6319,71.9081,81.77,9.8619,2239.75,613.349,1626.4,3.79752,0.686611,-3.11091
249.823,173.493,211.658,38.165,2.3823,-0.666117,0.858091,1.52421,453.374,389.432,63.9424,-2.32395,-1.21916,1.1048,1,3,41.6097,267.75,145.971,206.861,60.8894,26.6333,10.2044,18.4188,8.21446,1335.89,759.017,576.876,-4.91253,-1.97371,2.93882
376.719,310.344,343.532,33.1879,46.0186,44.5125,45.2656,0.75304,512.429,355.615,156.814,2.46542,0.230801,-2.23462,1,3,253.749,552.553,237.856,395.205,157.349,84.1802,27.3042,55.7422,28.438,2571.28,570.567,2000.71,4.13792,0.903626,-3.23429
270.142,4.14383,137.143,132.999,8.39448,-4.81681,1.78883,6.60565,362.725,142.764,219.96,-0.803307,0.285066,1.08837,1,3,289.626,622.119,372.307,497.213,124.906,98.626,68.3638,83.4949,15.1311,1961.8,593.472,1368.33,-3.67888,-0.594093,3.08478
138.645,11.3523,74.9986,63.6463,3.53617,-1.26617,1.135,2.40117,360.81,182.915,177.894,3.22696,1.53972,-1.68724,1,3,23.01,176.873,46.7736,111.823,65.0497,22.9175,2.82023,12.8689,10.0487,898.013,154.107,743.906,-3.96714,-0.839234,3.1279
423.217,374.917,399.067,24.1497,5.81082,2.26137,4.03609,1.77472,498.166,440.89,57.2762,-1.05467,0.453819,1.50849,1,3,45.5945,499.523,341.013,420.268,79.2548,91.8369,72.2708,82.0538,9.78306,2885.92,538.439,2347.48,-4.79567,-0.714391,4.08128
225.44,150.853,188.147,37.2933,4.18368,-0.340686,1.9215,2.26218,229.012,191.535,37.4775,0.268021,0.18922,-0.0788011,1,3,61.6082,236.265,66.2169,151.241,85.0241,31.0494,1.44274,16.2461,14.8033,1612.82,920.509,692.307,-5.27844,-2.49222,2.78622
404.831,344.646,374.738,30.0926,1.93561,-0.995713,0.469947,1.46566,675.571,499.963,175.609,1.65336,-0.796307,-2.44967,1,3,99.3525,415.491,178.957,297.224,118.267,57.2264,16.7232,36.9748,20.2516,1298.77,366.832,931.939,3.41612,0.662935,-2.75318
195.555,9.69077,102.623,92.9322,13.0935,-9.10333,1.99506,11.0984,535.454,245.888,289.566,0.281858,-1.52022,-1.80208,1,3,71.1869,300.984,33.0845,167.034,133.95,44.7994,-5.17575,19.8119,24.9876,2237.35,453.477,1783.87,4.93579,1.65508,-3.28072
828.564,215.707,522.135,306.429,40.3983,-40.3983,-1.07896e-05,40.3983,848.451,530.792,317.659,-0.0552263,0.181843,0.237069,1,3,273.859,516.88,155.843,336.361,180.518,81.1563,54.5411,67.8487,13.3076,3307.56,685.55,2622.01,-4.70086,-1.33305,3.36781
691.094,566.144,628.619,62.4755,122.405,119.64,121.023,1.38249,836.15,751.262,84.888,0.232844,-0.59053,-0.823375,1,3,206.514,978.029,334.246,656.138,321.892,65.6992,37.945,51.8221,13.8771,4120.25,2655.35,1464.9,-4.27142,-2.07529,2.19613
289.945,12.9303,151.438,138.508,13.1656,13.1656,13.1656,0,484.305,253.833,230.472,0.00743103,1.10402,1.09659,1,3,32.966,411.584,55.3203,233.452,178.132,33.8552,-0.914745,16.4702,17.385,1476.8,932.729,544.069,3.8433,2.06208,-1.78122
257.775,137.292,197.534,60.2415,2.39804,0.340373,1.36921,1.02884,701.171,524.168,177.003,-0.109146,1.63148,1.74063,1,3,40.883,279.447,102.211,190.829,88.6183,28.5052,2.31716,15.4112,13.094,843.345,359.061,484.284,-3.62726,-1.24463,2.38263
285.395,134.563,209.979,75.416,9.64923,2.57222,6.11072,3.5385,527.867,325.178,202.689,-0.640604,1.00447,1.64508,1,3,38.6097,250.54,15.7193,133.129,117.41,47.6784,14.3305,31.0045,16.674,2217.23,723.343,1493.89,-5.6112,-2.37619,3.235
702.77,204.603,453.686,249.084,12.2645,6.32132,9.29292,2.9716,782.739,531.685,251.054,-0.452871,-0.577998,-0.125127,1,3,88.5232,155.024,5.52126,80.2727,74.7514,25.7742,5.93155,15.8529,9.92133,844.461,422.107,422.354,4.75971,2.34309,-2.41662
273.051,20.3486,146.7,126.351,5.1118,-2.2585,1.42665,3.68515,473.588,149.325,324.263,-1.4066,0.18865,1.59525,1,3,270.951,381.777,177.365,279.571,102.206,36.6245,-3.74215,16.4412,20.1833,2129.59,1527.41,602.185,4.84155,2.38268,-2.45887
119.937,30.394,75.1654,44.7714,3.53302,1.66128,2.59715,0.935867,163.09,116.069,47.0215,-0.685523,-1.0006,-0.315079,1,3,278.249,392.648,78.2787,235.463,157.185,43.913,5.62908,24.771,19.142,1490.41,459.477,1030.93,3.85462,1.28672,-2.5679
334.121,224.909,279.515,54.606,7.03309,3.48633,5.25971,1.77338,426.863,342.585,84.2785,-0.34044,0.659537,0.999976,1,3,157.035,439.141,334.621,386.881,52.2604,36.8542,18.7632,27.8087,9.04554,1038.63,501.75,536.885,-3.77045,-0.750283,3.02017
570.357,22.6615,296.509,273.848,42.866,15.8416,29.3538,13.5122,823.399,534.742,288.657,-0.869478,-1.1934,-0.323927,1,3,13.3801,374.943,167.41,271.177,103.767,43.0698,16.4498,29.7598,13.31,1830.3,1255.93,574.362,4.60959,2.21386,-2.39573
355.679,159.695,257.687,97.9922,13.8943,-8.96385,2.46522,11.4291,750.833,271.756,479.077,-2.59803,-0.32883,2.2692,1,3,109.651,484.827,276.259,380.543,104.284,73.4253,58.6618,66.0436,7.38175,1607.03,682.051,924.979,-4.05465,-1.18208,2.87258
343.143,297.652,320.398,22.7455,7.32929,5.87302,6.60115,0.728138,357.758,330.226,27.5328,0.883537,0.246231,-0.637305,1,3,276.015,530.522,366.581,448.551,81.9705,101.125,78.2588,89.6919,11.4331,808.222,465.301,342.921,2.29797,0.188856,-2.10912
489.503,438.868,464.186,25.3173,22.4619,21.7849,22.1234,0.33852,547.225,501.063,46.1627,-1.60176,-0.393418,1.20834,1,3,59.2003,606.347,376.593,491.47,114.877,120.221,85.9921,103.106,17.1143,2173.53,930.331,1243.19,-4.31803,-1.24554,3.07249
205.681,67.621,136.651,69.0299,10.1961,-3.55434,3.32087,6.87521,353.702,223.214,130.487,-2.32271,-1.07317,1.24953,1,3,301.891,358.397,57.3718,207.884,150.513,32.9702,-1.37811,15.796,17.1742,2203.34,253.307,1950.03,3.89933,0.646161,-3.25317
263.023,47.983,155.503,107.52,21.6269,18.1485,19.8877,1.73921,300.747,163.359,137.389,1.02021,0.291214,-0.728994,1,3,262.503,456.243,302.144,379.193,77.0494,39.6157,12.1377,25.8767,13.739,1242.53,738.213,504.314,-3.8506,-1.28497,2.56564
279.79,57.7587,168.774,111.016,6.65082,-0.740753,2.95503,3.69578,438.381,191.08,247.301,0.930908,-0.508368,-1.43928,1,3,44.9818,484.958,65.5733,275.266,209.692,82.1537,54.5768,68.3652,13.7885,1939.28,515.009,1424.27,3.8319,1.22849,-2.60341
100.492,21.1283,60.81,39.6817,4.57129,-2.78362,0.893838,3.67745,342.285,113.652,228.633,-1.1989,1.23773,2.43663,1,3,47.4459,272.921,28.6139,150.768,122.154,40.9188,14.203,27.5609,13.3579,1307.07,779.295,527.77,4.4682,2.32567,-2.14253
1083.67,612.874,848.273,235.399,40.7059,32.392,36.549,4.15698,1102.32,866.524,235.792,0.257681,0.202666,-0.0550147,1,3,212.066,350.565,182.848,266.706,83.8586,51.4815,25.4884,38.4849,12.9966,2776.78,2001.13,775.644,-5.61844,-2.70381,2.91463
570.358,118.689,344.524,225.834,6.20771,4.26402,5.23586,0.971846,1116.02,551.038,564.985,0.521125,-1.04644,-1.56757,1,3,141.061,318.365,7.67979,163.022,155.343,26.146,10.1292,18.1376,8.00838,1573.59,279.319,1294.27,3.93987,1.1303,-2.80957
846.862,32.8899,439.876,406.986,22.7822,8.46023,15.6212,7.16096,987.639,459.981,527.658,1.05128,0.299222,-0.752063,1,3,163.13,465.59,112.137,288.863,176.727,51.7675,8.53902,30.1533,21.6143,1896.18,907.829,988.353,-4.21758,-1.81134,2.40625
149.548,23.519,86.5336,63.0146,3.71236,-3.71236,-1.90735e-06,3.71236,235.617,158.325,77.2921,0.553417,1.21248,0.659065,1,3,274.032,462.237,342.172,402.204,60.0328,40.2907,22.0593,31.175,9.1157,1741.33,1538.09,203.248,3.90579,2.01672,-1.88907
336.796,239.946,288.371,48.4249,9.24174,5.5032,7.37247,1.86927,451.744,291.512,160.232,2.01129,0.14526,-1.86603,1,3,44.6349,327.575,25.3381,176.457,151.118,55.4561,43.2237,49.3399,6.11616,3009.53,1133.92,1875.6,5.75658,2.54644,-3.21014
386.41,6.63145,196.521,189.889,13.9742,-0.195562,6.88932,7.08488,410.706,218.006,192.7,-0.294451,-0.462294,-0.167843,1,3,102.108,553.145,286.407,419.776,133.369,42.5737,16.6193,29.5965,12.9772,2145.23,1118.47,1026.76,4.36539,1.63553,-2.72987
